date,control,delivered_export_mwh,authorized_export_mwh,idle_authorization_mwh,available_export_mwh,curtailed_available_export_mwh,post_event_signal_absolute_error_mwh,telemetry_dropout_count,raw_request_mwh,admitted_request_mwh,gate_count,all_interval_physical_pair_pass,maximum_actual_voltage_pu,minimum_actual_voltage_pu,maximum_transformer_loading_pu,power_flow_count,participant_delivery_p10_mwh,participant_delivery_median_mwh,participant_delivery_p90_mwh
2013-06-04,MATCHED_UNIFORM,0.6971969110672919,1.3017296679128585,0.6045327568455666,0.7106957408596305,0.01349882979233872,0.0,0,1.5519355446621113,1.4200920491374094,0,1,1.0520313048752954,0.9699089252742379,0.8208696345227815,325,0.010609351038684482,0.020117121533625833,0.04432059995512946
2013-06-05,NO_FEEDBACK,0.5582926043751866,1.2627420907262723,0.7044494863510857,0.5674033764955125,0.009110772120325995,0.0,0,1.5635505892600015,1.5635505892600015,0,1,1.0601855600553776,0.9718286210374637,0.7997752303214584,342,0.00656074719620053,0.013395760975093277,0.03310739698234362
2013-06-05,PERSISTENCE_ONLY,0.4941924287618089,0.7106957646142691,0.21650333585246018,0.5674033764955125,0.07321094773370365,0.0,0,1.5635505892600015,0.7106957646142691,0,1,1.0546156224599603,0.9718286210370504,0.7486365303693167,166,0.005077412489522092,0.013088532298353243,0.030900529457337008
2013-06-05,ECF,0.5620714932022367,1.2153225354957442,0.6532510422935074,0.5674033764955125,0.005331883293275816,0.0,0,1.5635505892600015,1.3507679112412807,6,1,1.0674777058487044,0.9718286210374637,0.8050030114468786,490,0.006454129176555741,0.013395760975093277,0.032897316830437555
2013-06-05,MATCHED_UNIFORM,0.5566733293590955,1.2367443978186172,0.6800710684595217,0.5674033764955125,0.010730047136417049,0.0,0,1.5635505892600015,1.3507679112412807,0,1,1.0601855573119334,0.9718286210374637,0.799775673789702,308,0.00656074719620053,0.013395760975093277,0.03310739698234362
2013-06-06,NO_FEEDBACK,0.3460364383164256,1.1676082875375688,0.8215718492211433,0.34899748884118076,0.0029610505247552044,0.0,0,1.4252240907134146,1.4252240907134146,0,1,1.0481774572386582,0.9738270859711562,0.4728527697756839,329,0.004352810155604159,0.008583966802842555,0.020902670204719604
2013-06-06,PERSISTENCE_ONLY,0.2921184725916167,0.5661915246171171,0.2740730520255003,0.34899748884118076,0.05687901624956406,0.0,0,1.4252240907134146,0.5674033958800137,0,1,1.0411779754120052,0.9738270859711712,0.42961107064784093,186,0.0031056870099601115,0.007038206452069394,0.017270989949446546
2013-06-06,ECF,0.34612681508359744,1.1708756755842074,0.8247488605006099,0.34899748884118076,0.002870673757583404,0.0,0,1.4252240907134146,1.4149444276621155,1,1,1.0481774572384304,0.9738270859711562,0.47285276977582397,493,0.004352810155604159,0.008583966802842555,0.020902670204719604
2013-06-06,MATCHED_UNIFORM,0.34603643964805636,1.167608057389375,0.8215716177413186,0.34899748884118076,0.002961049193124452,0.0,0,1.4252240907134146,1.4149444276621155,0,1,1.0481774572386582,0.9738270859711562,0.4728527697756847,329,0.004352810155604159,0.008583966802842555,0.020902670204719604
2013-06-07,NO_FEEDBACK,0.2952746098650537,1.130156809367889,0.8348821995028353,0.29623750581585184,0.0009628959507980827,0.0,0,1.2079001659957695,1.2079001659957695,0,1,1.0339290540022454,0.977246936984074,0.4389099587929364,277,0.004600693492262098,0.007743088992775753,0.018781264186806947
2013-06-07,PERSISTENCE_ONLY,0.19089600493319978,0.34899750385060907,0.1581014989174093,0.29623750581585184,0.10534150088265203,0.0,0,1.2079001659957695,0.34899750385060907,0,1,1.0256199275108087,0.977246936984074,0.3391802353649097,167,0.0024492601888702723,0.004949758969661444,0.0110391699083103
2013-06-07,ECF,0.2952746098650537,1.130156809367889,0.8348821995028353,0.29623750581585184,0.0009628959507980827,0.0,0,1.2079001659957695,1.2079001659957695,0,1,1.0339290540022454,0.977246936984074,0.4389099587929364,441,0.004600693492262098,0.007743088992775753,0.018781264186806947
2013-06-07,MATCHED_UNIFORM,0.2952746098650537,1.130156809367889,0.8348821995028353,0.29623750581585184,0.0009628959507980827,0.0,0,1.2079001659957695,1.2079001659957695,0,1,1.0339290540022454,0.977246936984074,0.4389099587929364,277,0.004600693492262098,0.007743088992775753,0.018781264186806947
2013-06-08,NO_FEEDBACK,0.3733863075528785,1.1323230695784987,0.7589367620256202,0.3770150069975714,0.003628699444692892,0.0,0,1.1551401791313667,1.1551401791313667,0,1,1.0441642289283843,0.9711035292254564,0.4960090713337696,241,0.004512395723966341,0.010388406895397018,0.023307239284642782
2013-06-08,PERSISTENCE_ONLY,0.22776797395182957,0.29623751698620615,0.0684695430343766,0.3770150069975714,0.14924703304574183,0.0,0,1.1551401791313667,0.29623751698620615,0,1,1.02945310500791,0.9711035292254564,0.3769851697158932,165,0.002567359746666985,0.0058236771377194445,0.013422523889272233
